Thema,Anzahl,Frauen,Männer
Gesundheitsschutz,1214,30.81,69.19
Öffentlicher Haushalt,1092,24.45,75.55
Innere Sicherheit,964,30.81,69.19
Kommunale Angelegenheiten,943,16.97,83.03
Migranten,664,45.93,54.07
Ausländer,664,45.93,54.07
Schulen,657,46.27,53.73
Gesundheit,649,28.97,71.03
Informations- & Kommunikationstechnologien,562,22.6,77.4
Jugendliche,551,47.73,52.27
Kinder,551,47.73,52.27
Landesregierung,532,29.89,70.11
Wirtschaft,508,15.94,84.06
Klima,484,17.98,82.02
Europäische Union,422,10.9,89.1
Industrie,391,17.14,82.86
Gewerbliche Wirtschaft,391,17.14,82.86
Parlament,363,27,73
Polizei,345,25.8,74.2
Hochschulwesen,323,18.58,81.42
Wohnungswesen,315,13.33,86.67
Straßenverkehr,309,5.83,94.17
Abgaben,280,14.64,85.36
Öffentlicher Dienst,269,25.28,74.72
Frühkindliche Bildung,264,34.47,65.53
Öffentliche Verwaltung,259,23.94,76.06
Umwelt,259,21.62,78.38
Männer,255,67.06,32.94
Frauen,255,67.06,32.94
Erneuerbare Energien,254,22.44,77.56
Energie,236,18.22,81.78
Landwirtschaft,236,22.88,77.12
Arbeitsbedingungen,235,26.81,73.19
Bodenschätze,234,29.91,70.09
Kultur,234,22.22,77.78
Bergbau,234,29.91,70.09
Kunst,234,22.22,77.78
Ideologien,232,29.74,70.26
Recht,229,25.76,74.24
Staatsaufbau,223,28.7,71.3
Bevölkerung,220,35.45,64.55
Gesellschaft,220,35.45,64.55
Emissionen,210,7.62,92.38
Immissionen,210,7.62,92.38
Natur,210,21.43,78.57
Schadstoffe,210,7.62,92.38
Landwirtschaftliche Betriebe,201,23.38,76.62
Raumordnung,201,21.39,78.61
Bauwesen,196,13.27,86.73
Tierhaltung,195,20.51,79.49
Tierschutz,195,20.51,79.49
Tier,195,20.51,79.49
Wahlen,188,29.79,70.21
Pflege,181,48.62,51.38
Öffentliches Recht,178,24.16,75.84
Medien,176,18.75,81.25
Informationsgesellschaft,176,18.75,81.25
Lehrer,174,41.38,58.62
Öffentliche Vergabe,170,27.65,72.35
Verkehrswegebau,170,2.35,97.65
Strafrecht,166,30.12,69.88
Verkehr,164,8.54,91.46
Justiz,163,22.09,77.91
Öffentlicher Personenverkehr,160,16.88,83.12
Allgemeinbildende Schulen,157,46.5,53.5
Fernsehen,156,12.82,87.18
Rundfunk,156,12.82,87.18
Arbeitsentgelt,154,27.27,72.73
Bildung,154,31.82,68.18
Forsten,151,27.81,72.19
Wald,151,27.81,72.19
Gerichte & Staatsanwaltschaften,150,20.67,79.33
Forschung,146,19.18,80.82
Wissenschaft,146,19.18,80.82
Ordnungsrecht,140,21.43,78.57
Sport,138,19.57,80.43
Arbeitsmarkt,135,22.96,77.04
Wasser,135,15.56,84.44
Datenschutz,132,21.97,78.03
Verbraucher,132,23.48,76.52
Gesundheitseinrichtungen,131,21.37,78.63
Internationale Beziehungen,130,16.92,83.08
Sozialleistungen,129,35.66,64.34
Katastrophen- & Zivilschutz,128,20.31,79.69
Religionsgemeinschaften,122,45.08,54.92
Lebensgemeinschaften,117,55.56,44.44
Arbeit & Beschäftigung,116,25.86,74.14
Soziales,115,27.83,72.17
Handel,105,10.48,89.52
Medizinische Berufe,105,44.76,55.24
Städtebau,105,12.38,87.62
Menschen Mit Behinderungen,103,27.18,72.82
Berufsausbildung,95,36.84,63.16
Nation,94,30.85,69.15
Luftverkehr,93,13.98,86.02
Sexuelle Identität,90,55.56,44.44
Technologie,90,14.44,85.56
Finanzausgleich,89,6.74,93.26
Mittelständische Wirtschaft,89,11.24,88.76
Juristische Berufe,88,20.45,79.55
Ernährung,86,29.07,70.93
Schienenverkehr,86,13.95,86.05
Fossile Energien,83,31.33,68.67
Justizvollzug,80,26.25,73.75
Politische Kräfte,78,20.51,79.49
Abgeordnete,74,25.68,74.32
Freizeit,74,16.22,83.78
Kernenergie,74,17.57,82.43
Öffentliche Schulden,74,16.22,83.78
Programme der EU,73,15.07,84.93
Erwachsenenbildung,72,40.28,59.72
Soziale Einrichtungen,72,22.22,77.78
Alte Menschen,66,45.45,54.55
Wasserbau,66,16.67,83.33
Ländlicher Raum,64,18.75,81.25
Sozialversicherung,63,38.1,61.9
Menschenrechte,62,45.16,54.84
Dienstleistungen,57,14.04,85.96
Abfall,55,18.18,81.82
Finanzmarkt,50,12,88
Finanzverwaltung,49,22.45,77.55
Spionage,48,33.33,66.67
Rettungswesen,48,14.58,85.42
Verfassungsschutz,48,33.33,66.67
Öffentliches Vermögen,47,17.02,82.98
Verfassungsgerichtsbarkeit,46,15.22,84.78
Versorgung,46,23.91,76.09
Arzneimittel,45,28.89,71.11
Glücksspiel,45,33.33,66.67
Mitbestimmung,44,36.36,63.64
Boden,43,32.56,67.44
Sonstige Gesellschaftliche Gruppen,43,37.21,62.79
Güterverkehr,42,4.76,95.24
Urheberschutz,36,19.44,80.56
Ausstellungen,35,8.57,91.43
Messen,35,8.57,91.43
Abwasser,34,5.88,94.12
Entwicklungszusammenarbeit,34,35.29,64.71
Statistik,34,29.41,70.59
Berufsbildende Schulen,32,71.88,28.12
Schifffahrt,31,0,100
Fischerei,30,16.67,83.33
Jagd,30,16.67,83.33
Universitäten,30,33.33,66.67
Sonderpädagogik,29,55.17,44.83
Hochschulen für Angewandte Wissenschaften,26,15.38,84.62
Außenwirtschaft,24,4.17,95.83
Psychiatrie,24,29.17,70.83
Stiftung,24,16.67,83.33
Denkmalpflege,23,8.7,91.3
Denkmalschutz,23,8.7,91.3
Tierkrankheiten,23,17.39,82.61
Bundesregierung,18,27.78,72.22
Organe der EU,17,5.88,94.12
Printmedien,17,17.65,82.35
Tod,17,29.41,70.59
Privatschulen,16,43.75,56.25
Zivilrecht,16,31.25,68.75
Kunst- & Musikhochschulen,15,26.67,73.33
Versicherungen,13,23.08,76.92
Landwirtschaftliche Berufe,12,25,75
Agrarmarkt,11,27.27,72.73
Justizverwaltung,10,30,70
Rauschmittel,10,30,70
Gewerbeaufsicht,9,11.11,88.89
Verteidigung,7,28.57,71.43
Europapolitik,6,16.67,83.33
Preis- & Kartellrecht,6,16.67,83.33
Vermögen,6,16.67,83.33
Haushaltskontrolle,5,0,100
Rüstung,5,20,80
